2023-04-26 15:33:02,929 | 1.1.0 | INFO | werkzeug                                      | 192.168.1.167 - - [26/Apr/2023 15:33:02] "POST /6 HTTP/1.1" 200 -
2023-04-26 15:33:05,262 | 1.1.0 | INFO | ibmfl.connection.flask_connection             | Request received for path :6
2023-04-26 15:33:05,263 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Adding party with id 959da52e-4e3c-4d38-bd86-5bccf2facbe4
2023-04-26 15:33:05,264 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Total number of registered parties:19
2023-04-26 15:33:05,265 | 1.1.0 | INFO | werkzeug                                      | 192.168.1.167 - - [26/Apr/2023 15:33:05] "POST /6 HTTP/1.1" 200 -
2023-04-26 15:33:07,589 | 1.1.0 | INFO | ibmfl.connection.flask_connection             | Request received for path :6
2023-04-26 15:33:07,591 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Adding party with id 73a9b37a-8b53-43f4-8dec-306f824bd765
2023-04-26 15:33:07,591 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Total number of registered parties:20
2023-04-26 15:33:07,592 | 1.1.0 | INFO | werkzeug                                      | 192.168.1.167 - - [26/Apr/2023 15:33:07] "POST /6 HTTP/1.1" 200 -
2023-04-26 15:33:09,904 | 1.1.0 | INFO | ibmfl.connection.flask_connection             | Request received for path :6
2023-04-26 15:33:09,905 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Adding party with id 783752be-9a1b-4da6-9684-4a53e90bab8f
2023-04-26 15:33:09,905 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Total number of registered parties:21
2023-04-26 15:33:09,907 | 1.1.0 | INFO | werkzeug                                      | 192.168.1.167 - - [26/Apr/2023 15:33:09] "POST /6 HTTP/1.1" 200 -
2023-04-26 15:33:12,210 | 1.1.0 | INFO | ibmfl.connection.flask_connection             | Request received for path :6
2023-04-26 15:33:12,211 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Adding party with id 4d7d9a13-9564-4093-a068-7390190ab769
2023-04-26 15:33:12,211 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Total number of registered parties:22
2023-04-26 15:33:12,211 | 1.1.0 | INFO | werkzeug                                      | 192.168.1.167 - - [26/Apr/2023 15:33:12] "POST /6 HTTP/1.1" 200 -
2023-04-26 15:33:14,506 | 1.1.0 | INFO | ibmfl.connection.flask_connection             | Request received for path :6
2023-04-26 15:33:14,507 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Adding party with id e3ccb736-5bb5-4001-bf12-62df7c64e006
2023-04-26 15:33:14,508 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Total number of registered parties:23
2023-04-26 15:33:14,508 | 1.1.0 | INFO | werkzeug                                      | 192.168.1.167 - - [26/Apr/2023 15:33:14] "POST /6 HTTP/1.1" 200 -
2023-04-26 15:33:16,827 | 1.1.0 | INFO | ibmfl.connection.flask_connection             | Request received for path :6
2023-04-26 15:33:16,827 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Adding party with id 3c35d364-1f20-4636-af61-026de2b6e3b1
2023-04-26 15:33:16,827 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Total number of registered parties:24
2023-04-26 15:33:16,828 | 1.1.0 | INFO | werkzeug                                      | 192.168.1.167 - - [26/Apr/2023 15:33:16] "POST /6 HTTP/1.1" 200 -
2023-04-26 15:33:19,137 | 1.1.0 | INFO | ibmfl.connection.flask_connection             | Request received for path :6
2023-04-26 15:33:19,137 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Adding party with id ac4121de-d831-4f4d-88bb-65df120e2963
2023-04-26 15:33:19,137 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Total number of registered parties:25
2023-04-26 15:33:19,138 | 1.1.0 | INFO | werkzeug                                      | 192.168.1.167 - - [26/Apr/2023 15:33:19] "POST /6 HTTP/1.1" 200 -
2023-04-26 15:33:21,456 | 1.1.0 | INFO | ibmfl.connection.flask_connection             | Request received for path :6
2023-04-26 15:33:21,457 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Adding party with id 6a2d37e3-3855-4ac6-9eaf-b067f7855dbb
2023-04-26 15:33:21,457 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Total number of registered parties:26
2023-04-26 15:33:21,457 | 1.1.0 | INFO | werkzeug                                      | 192.168.1.167 - - [26/Apr/2023 15:33:21] "POST /6 HTTP/1.1" 200 -
2023-04-26 15:33:23,743 | 1.1.0 | INFO | ibmfl.connection.flask_connection             | Request received for path :6
2023-04-26 15:33:23,744 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Adding party with id d4d043e4-57c3-427e-982f-a358541e42e4
2023-04-26 15:33:23,744 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Total number of registered parties:27
2023-04-26 15:33:23,744 | 1.1.0 | INFO | werkzeug                                      | 192.168.1.167 - - [26/Apr/2023 15:33:23] "POST /6 HTTP/1.1" 200 -
2023-04-26 15:33:26,037 | 1.1.0 | INFO | ibmfl.connection.flask_connection             | Request received for path :6
2023-04-26 15:33:26,039 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Adding party with id f2803fcf-9792-4005-9b62-7a9a20f50cc6
2023-04-26 15:33:26,039 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Total number of registered parties:28
2023-04-26 15:33:26,040 | 1.1.0 | INFO | werkzeug                                      | 192.168.1.167 - - [26/Apr/2023 15:33:26] "POST /6 HTTP/1.1" 200 -
2023-04-26 15:33:28,434 | 1.1.0 | INFO | ibmfl.connection.flask_connection             | Request received for path :6
2023-04-26 15:33:28,435 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Adding party with id 8ae59056-9914-4c8f-9bcc-bc69456b0b83
2023-04-26 15:33:28,436 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Total number of registered parties:29
2023-04-26 15:33:28,437 | 1.1.0 | INFO | werkzeug                                      | 192.168.1.167 - - [26/Apr/2023 15:33:28] "POST /6 HTTP/1.1" 200 -
2023-04-26 15:33:29,816 | 1.1.0 | INFO | ibmfl.connection.flask_connection             | Request received for path :6
2023-04-26 15:33:29,817 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Adding party with id 7cb4f1a1-c40d-4a8d-861a-bdb5942d4a64
2023-04-26 15:33:29,817 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Total number of registered parties:30
2023-04-26 15:33:29,818 | 1.1.0 | INFO | werkzeug                                      | 192.168.1.167 - - [26/Apr/2023 15:33:29] "POST /6 HTTP/1.1" 200 -
2023-04-26 15:33:32,051 | 1.1.0 | INFO | ibmfl.connection.flask_connection             | Request received for path :6
2023-04-26 15:33:32,053 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Adding party with id 1b5b4113-23ae-4939-89d9-755e2ef784f4
2023-04-26 15:33:32,088 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Total number of registered parties:31
2023-04-26 15:33:32,089 | 1.1.0 | INFO | werkzeug                                      | 192.168.1.167 - - [26/Apr/2023 15:33:32] "POST /6 HTTP/1.1" 200 -
2023-04-26 15:33:34,373 | 1.1.0 | INFO | ibmfl.connection.flask_connection             | Request received for path :6
2023-04-26 15:33:34,374 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Adding party with id 7387a07f-10eb-4c72-9b26-d97de773dc24
2023-04-26 15:33:34,374 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Total number of registered parties:32
2023-04-26 15:33:34,374 | 1.1.0 | INFO | werkzeug                                      | 192.168.1.167 - - [26/Apr/2023 15:33:34] "POST /6 HTTP/1.1" 200 -
2023-04-26 15:33:36,665 | 1.1.0 | INFO | ibmfl.connection.flask_connection             | Request received for path :6
2023-04-26 15:33:36,666 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Adding party with id c683b8f5-d3d7-40cc-af18-b186889c7ba1
2023-04-26 15:33:36,666 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Total number of registered parties:33
2023-04-26 15:33:36,667 | 1.1.0 | INFO | werkzeug                                      | 192.168.1.167 - - [26/Apr/2023 15:33:36] "POST /6 HTTP/1.1" 200 -
2023-04-26 15:33:38,966 | 1.1.0 | INFO | ibmfl.connection.flask_connection             | Request received for path :6
2023-04-26 15:33:38,967 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Adding party with id 29d274a4-7598-4e49-8593-b0aa76544cee
2023-04-26 15:33:38,968 | 1.1.0 | INFO | ibmfl.aggregator.protohandler.proto_handler   | Total number of registered parties:34
